"SNR","outMy","outGt","outEp"
10,0.8452,0.0036,0.2092
10,0.7504,0.4096,0.5004
10,0.1408,8e-04,0.26
10,0.002,0,0.5148
10,0.0212,0.0296,0.0028
10,0.0056,0.004,0.0196
10,0.9984,0.0088,0.226
10,0.978,4e-04,0.0728
10,0.08,0.0056,0.5084
10,0.0064,0,0.3368
10,0.1028,0.01,0.002
10,0.0148,0,0.2332
10,0.002,0.006,0.0072
10,0.6688,4e-04,0.1036
10,0.1312,0.0924,0.0036
10,0.002,0.0076,0.0852
10,0.3128,0.0396,0.2228
10,0.2804,0.0024,0.2884
10,0.4328,0.1336,0.0024
10,0.056,0.0108,0.008
10,0.0268,0.0052,0.556
10,0.764,0.0064,0.0836
10,0.2456,0.2092,0.0192
10,0.1208,0.0768,0.1588
10,0.7776,0.0852,0.0604
10,0.0564,0.0216,0.288
10,0.9992,0,0.9144
10,0.8784,0.7176,0.5064
10,0.0968,0.0356,0.0548
20,0.9916,0.0016,0.12
20,0.9708,0,0.2432
20,0.076,0.1192,0.0044
20,0.2144,0,0.0032
20,0.0036,0,4e-04
20,0.0816,0.0036,0.0036
20,0.0228,0.0016,0.102
20,0,0,0.1572
20,0.9492,0,0.1688
20,0,0,0.0368
20,0.3744,4e-04,0.0112
20,0.0308,0.0172,0.1952
20,0,0,0.0012
20,0,0,0.0012
20,0.2684,0.0904,0.2248
20,0.5172,0,0.0828
20,0.0568,0.004,0.0548
20,4e-04,0.0032,0.1032
20,0.6032,0,0.2772
20,0.5412,0,0.004
20,0.3024,0.3084,0.0316
20,0.0504,0,0.6208
20,0.1076,0.0576,0.3012
20,0.9936,0,0.4332
20,0,0,0.1436
20,0.0716,0,0.1908
20,0,0,0.0136
20,0.2264,0.0184,0.5388
20,4e-04,0,0.134
20,0.9996,0,0.1096
20,0.0052,0,0.0784
20,0.0224,0.0276,0
20,0.1356,4e-04,0.2048
20,0.0664,4e-04,0.3488
20,0.002,0.0012,0.0468
20,0.7772,0,0.05
20,4e-04,0,0.008
20,0.0312,0.004,0.0144
20,0.7036,0,0.2388
20,0.0012,0.0048,0.0596
20,0.0248,8e-04,0.1364
20,0.3628,8e-04,0.3012
20,0.04,0.0564,0.0188
20,0.0344,0.0016,0.014
20,0,4e-04,0.05
20,0.0128,0.028,0.0112
20,0.9404,0.0548,0.0232
20,0.1148,0.0204,0.3208
20,4e-04,0,0.0344
20,0.9176,0,0.2364
20,0.0076,0.0224,4e-04
20,0.0244,0.0012,0.5568
20,0.0832,0.0024,0.3732
20,0.0308,0.0336,0.0012
20,0.0068,0,0.3284
20,0.2992,0.2308,0.0184
20,0.1912,0.3796,0.1544
20,0.6616,0.0016,0.1292
20,0,0,0.0032
20,0.01,0.0532,0.0052
20,0.6096,0,0.8176
20,0,0.002,4e-04
20,0.0096,4e-04,0.0612
20,0.0012,0,0.372
20,0,8e-04,0.0756
20,0.0344,0.0064,0.1644
20,0.344,0,0.2072
20,0.5968,0.0036,0.0808
20,0,0.0052,0
20,0.2484,0.0016,0.072
20,0.2388,0,0.408
20,0.1588,0.0904,0.0604
20,0.0684,0.0176,0.0812
20,0.6092,0,0.034
20,0.9872,0.994,0.0616
20,0.1864,0.576,0.0172
20,0.9964,0.002,0.0984
20,0.0012,0,4e-04
20,0.0928,0.0016,0.4868
20,0.9972,0,0.032
20,0.6132,0.1316,0.026
20,0.948,0.026,0.5552
20,0.034,0.0092,0.154
20,0,0,0.0188
20,0.0024,8e-04,0.24
20,0.2148,0.0048,0.1616
20,0,0,0.2368
20,0.978,0,0.126
20,0.04,0,0.5144
20,0.6652,0.0476,0.1628
20,0,0,0.0444
20,0.0012,0,0.2364
20,0.5008,0,0.2592
20,0.1544,0,0.1964
20,0.0012,0.004,0.0564
20,0,0,0
20,0.0052,0.004,0.05
20,8e-04,4e-04,0.0068
20,0.4976,0.0044,0.0528
20,8e-04,0.0044,0.0036
30,0,0,0.954
30,0.0016,0.0012,8e-04
30,0,0,0.0384
30,0,0,0.944
30,0.0024,0,0.538
30,0.8924,0.0188,0.0044
30,0,0,0
30,0.0744,0,0.2544
30,0.042,0.0096,0.0624
30,0.0856,0.0036,0.0992
30,1,0,0.8848
30,0.0088,0,0.0012
30,0,0,0.0552
30,0.6892,0,0.3592
30,0.9952,0,0.4748
30,0.008,4e-04,4e-04
30,0.9988,0.0044,0.078
30,0,0,0.0136
30,0,0,0.0016
30,0.5344,0.0024,8e-04
30,0,0,0.0224
30,0.5912,0.1152,0.1044
30,0.238,0.0536,0.2476
30,0,0,0.1176
30,4e-04,0,0.0024
30,0.0024,0.0052,0.024
30,0.4436,0.0184,0.0948
30,0,0,0.2616
30,0.7456,0.0036,0.3792
30,0.9924,0.0472,0.4704
30,0.0344,4e-04,0.806
30,0,4e-04,0.06
30,0,0,0.194
30,0.3064,0.0136,0
30,0.9772,0,0.034
30,0.0036,0,0.0112
30,0.0024,0.0104,0
30,4e-04,0,0.0888
30,0.9912,0.9872,0.2552
30,0.078,0.004,0.068
30,0,0,0.0236
30,0.5208,0.4336,0
30,0.4656,0.064,0.1008
30,0,0,0.7976
30,0.3412,0.0472,0.2928
30,0.0036,0,0.0448
30,0.1192,0.3304,0.1044
30,0.2632,0.0048,0.0712
30,0.2012,0.0016,0.428
30,0.0328,0.018,0.012
30,0.7644,0,0.4944
30,0.968,0,0.4692
30,0.1384,0,0
30,8e-04,0,0.5476
30,8e-04,0,4e-04
30,0.1676,0.2916,0
30,0.0044,0,4e-04
30,0,0.0072,0
30,8e-04,0,0.0028
30,8e-04,0,0.0556
30,0,4e-04,0.0012
30,8e-04,0,0.7636
30,0.292,0.0044,0.484
30,0,0,0.0072
30,0.4076,0.0748,0.2384
30,0.3736,0.5988,0.1888
30,0,0.002,4e-04
30,0.6656,0,0.2624
30,0,0,0
30,0.2068,0,0
30,0.9968,0.0328,0.7464
30,0.0396,0.0336,0.0048
30,8e-04,0.0032,0.0028
30,0.004,0.0012,0.1832
30,0,0,0.0076
30,4e-04,0,0
30,0.2552,0,0.6364
30,4e-04,0,0.2148
30,0.0952,0.0268,0.0692
30,0.7604,0.0476,0.7668
30,0.8168,4e-04,0.9996
30,8e-04,4e-04,0.03
30,0.5092,0,0.9748
30,8e-04,0,0.0364
30,0,0,0.1308
30,4e-04,0.0044,4e-04
30,0.1544,0,0.0696
30,0,0,4e-04
30,0.0024,0.0012,0.0344
30,0.1888,4e-04,0.0748
30,0.0024,8e-04,0.0024
30,0.9988,0.9032,0.0068
30,0.7252,4e-04,0
30,0,0,0
30,0.0232,8e-04,0.0052
30,0.0936,0.0044,0.0288
30,4e-04,0,0
30,0,0,0.428
30,0.0396,0,0.6168
30,0,0,0.0012
