"SNR","outMy","outGt","outEp"
20,0.42,0.34,0.68
20,0.46,0.46,0.16
20,0.06,0.02,0
20,0.74,0.86,0.32
20,0.7,0.9,0.26
20,0.5,0,0.5
20,0.22,0.06,0.38
20,0.62,0.64,0.46
20,0.28,0.1,0.38
20,0.76,0.62,0.64
20,0.54,0,0.5
20,0.64,0.6,0.36
20,0.86,0.94,0.02
20,0.64,0.04,0.56
20,0.16,0.04,0.16
20,0.56,0,0.54
20,0.92,0.4,0.84
20,0.66,0.02,0.86
20,0.08,0.14,0.12
20,0.5,0,0.44
20,1,1,0.16
20,0.78,0.02,0.82
20,1,1,0.96
20,0.98,0.94,0.62
20,0,0,0.04
20,0.56,0.56,0.52
20,1,1,0.16
20,1,1,0.3
20,0.22,0,0.26
20,0.86,0.98,0.36
20,0.18,0.02,0.42
20,0.02,0,0.18
20,0.5,0.82,0.18
20,0.64,0.06,0.5
20,1,1,0.4
20,0.4,0.24,0.3
20,0.78,0.88,0.6
20,1,1,0.3
20,0.98,0.02,0.96
20,1,1,0.74
20,1,1,0.8
20,1,1,0.76
20,0.88,1,0.1
20,0.2,0.04,0.38
20,0.54,0.06,0.52
20,0.44,0.04,0.52
20,0.62,0.9,0.2
20,0.98,1,0.66
20,0.4,0.12,0.3
20,0.7,0.7,0.52
20,0.4,0.2,0.3
20,0.94,0.86,0.66
20,0.12,0,0.18
20,1,1,0.8
20,1,1,0.68
20,0.32,0.44,0.24
20,0.98,0.98,0.64
20,0.9,0.96,0.76
20,0.8,0.22,0.88
20,1,1,0.36
20,1,0.98,0.9
20,0.1,0.08,0.14
20,0.26,0.28,0.14
20,0.2,0.22,0.26
20,1,1,0.78
20,0.28,0,0.6
30,0.96,0.96,0.48
30,0.94,1,0.26
30,0.88,0.9,0.4
30,0.44,0.04,0.52
30,0.26,0.48,0.1
30,0.6,0,0.54
30,0.6,0.98,0.08
30,0.96,1,0.28
30,1,1,0.1
30,0.88,1,0.12
30,0.76,0.02,0.36
30,0.42,0,0.4
30,1,1,0.88
30,1,1,0.58
30,0.44,0.78,0.04
30,0.38,0,0.76
30,0.16,0.06,0.14
30,1,1,0.74
30,0.96,0.74,0.92
30,0.72,0.42,0.58
30,0.82,0.86,0.38
30,0.7,0.12,0.64
30,0.18,0,0.28
30,0.98,0.9,0.72
30,0.5,0.46,0.38
30,1,1,0.64
30,1,1,0.54
30,0.02,0,0.04
30,0,0,0.02
30,1,1,0.7
30,0.5,0,0.92
30,1,1,0.9
30,1,1,0.66
30,1,1,0.9
30,1,1,0.9
30,0.06,0,0.24
30,0.92,1,0.36
30,0.06,0,0.16
30,1,1,0.38
30,0.86,0.54,0.74
30,0.64,0,0.9
30,0.34,0,0.52
30,0.74,0,0.92
30,0.44,0.02,0.74
30,1,1,1
30,0.72,1,0
30,1,0.66,0.88
30,0.26,0.28,0.42
30,0.72,0.34,0.2
30,1,1,0.98
30,0.2,0.12,0.06
30,0.58,0.7,0.1
30,1,1,0.28
30,0.56,0.18,0.48
30,0.08,0.02,0.72
30,0.1,0.06,0.3
30,0.84,0.82,0.76
30,0.62,0.64,0.6
30,0.86,0.98,0.76
30,0.78,0.4,0.74
30,0.68,0.72,0.24
30,0.02,0.36,0.04
30,0.94,0.94,0.72
30,1,1,0.36
30,0.98,1,0.64
30,0.82,0.74,0.48
30,0.64,0.12,0.58
30,1,1,0.22
30,0.92,0,0.98
30,0.32,0.4,0.06
30,1,1,1
30,1,1,1
30,0.62,0.72,0.22
30,0.1,0.02,0.44
30,1,0.5,1
30,1,0.96,0.94
30,0.72,0.02,0.78
30,0.8,0.32,0.82
30,0.56,0.3,0.42
30,1,1,0.52
30,0.04,0.46,0
30,0.02,0.1,0.1
30,0.22,0.64,0.08
30,0.12,0.58,0.06
30,0.04,0.5,0
30,0.24,0,0.48
30,0.14,0,0.44
30,0.12,0.06,0.14
30,0.92,0.66,0.5
30,0.3,0,0.38
30,0.4,0.92,0.16
30,0,0.04,0.04
30,0.4,0.04,0.5
30,0.3,0.2,0.66
30,0.08,0.16,0.24
30,0.32,0.04,0.14
30,0.08,0.12,0.08
30,0.42,0.02,0.64
30,1,1,1
30,0.44,0,0.68
