"SNR","outMy","outGt","outEp"
10,0.16,0.18,0.08
10,0.5,0.08,0.24
10,0.06,0,0.06
10,0.12,0.04,0.12
10,0.22,0.02,0.32
10,0.5,0.08,0.12
10,0.18,0,0.58
10,0.82,0.08,0.22
20,0.16,0,0.7
20,1,0.16,0.22
20,0.76,0.08,0.34
20,1,0.68,0.6
20,1,0,0.68
20,0.88,0,0.68
20,0.14,0,0.54
20,0.1,0,0.32
20,0.08,0.02,0.42
20,0.02,0,0.22
20,0.22,0.02,0.2
20,0.88,0.42,0.6
20,0.16,0,0.08
20,0.24,0.12,0.08
20,1,0.02,0.06
20,0.08,0,0.24
20,0.98,0,0.52
20,0.34,0,0.26
20,0.06,0.02,0.02
20,0.2,0,0.28
20,0.1,0,0.06
20,0.78,0,0.54
20,0.96,0.5,0.16
20,0.74,0.36,0.3
20,0.86,0.08,0.26
20,0.88,0,0.1
20,0.06,0,0.38
20,1,0.06,0.98
20,0.94,0,0.04
20,1,0.06,0.76
20,0.02,0,0.08
20,0.02,0,0.14
20,0.74,0,0.8
20,0.62,0,0.8
20,0.68,0.16,0.06
20,0.98,0,0.12
20,0.72,0.02,0.42
20,0.32,0.12,0.48
20,0.34,0,0.54
20,0.16,0.02,0.26
20,1,0.02,0.6
20,0.54,0.12,0.54
20,0.04,0.04,0.34
20,0.58,0,0.46
20,0.6,0.02,0.26
20,0.02,0.02,0.14
20,0.12,0.02,0.5
20,0.4,0,0.66
20,0.36,0.1,0.34
20,0.1,0,0.12
20,0.06,0,0.1
20,0.8,0.6,0.24
20,0.3,0,0.54
20,0.64,0,0.76
20,0.42,0,0.4
20,0.32,0.26,0.02
20,1,0.08,0.86
20,0.54,0.2,0.48
20,0,0.02,0.02
20,0.94,0.08,0.2
20,0.98,0.1,0.5
20,0.98,0,0.12
20,0.74,0,0
20,0.2,0,0.42
20,0.16,0,0.36
20,0.36,0.02,0.44
20,1,0,0.24
20,0.16,0,0.08
20,0.4,0.2,0.04
20,0.86,0,0.8
20,0.14,0.18,0
20,0.56,0.02,0.46
20,0,0,0.02
20,0.14,0.02,0.28
20,0.3,0.18,0.26
20,1,0.08,0.42
20,0.32,0.02,0.46
20,0.04,0,0.08
20,0.32,0.02,0.1
20,0.74,0,0.5
20,1,0.1,0.64
20,0.76,0,0.62
20,0.34,0,0.48
20,0.04,0,0
20,0.02,0,0.26
20,1,0,0.7
20,1,0.62,0.66
20,0.98,0.24,0.58
20,0.14,0,0.3
20,0.58,0.66,0.52
20,0.7,0.1,0.38
20,1,0.02,0.6
20,0.38,0,0.7
20,1,0.12,0.36
20,0.84,0.12,0.68
20,0.88,0,0.28
20,0.64,0,0.92
20,0.04,0,0.1
20,1,0.06,0.24
20,0.72,0.02,0.84
30,0.24,0.26,0
30,0.46,0,0.5
30,1,0.04,0.3
30,0.02,0,0
30,0.44,0,0.74
30,0.58,0,0.4
30,0.78,0.66,0.12
30,0.68,0,0.02
30,0.02,0,0.92
30,0.16,0.04,0.3
30,0.88,0,0.02
30,1,0.56,0.66
30,0.28,0,0.34
30,0,0,0
30,0,0,0.1
30,0.36,0,0.56
30,0.4,0,0.58
30,0.74,0,0.6
30,0.98,0.04,1
30,1,0,0.76
30,0.42,0,0.26
30,0.96,0,0.5
30,0,0,0
30,0.14,0,0.82
30,0.28,0,0.36
30,0.96,0,0.62
30,0.32,0,0.6
30,0.2,0,0.1
30,0.86,0,0.38
30,0.66,0.64,0.02
30,1,0,0.8
30,0.94,0.02,0.34
30,0.36,0.58,0
30,0.22,0,0.44
30,0.16,0.02,0.28
30,1,0.66,0.88
30,1,0,0.6
30,1,0.96,0.02
30,0.78,0,0.2
30,0.22,0,0.38
30,1,0.2,0.98
30,0.22,0,0.46
30,0.94,0,1
30,0.98,0.18,0.98
30,0.24,0,0.38
30,0.38,0,0.4
30,0.5,0,0.42
30,0,0,0
30,1,0.04,0.2
30,0.38,0.02,0.32
30,0.66,0,0.82
30,0.86,0.14,0.44
30,1,0.1,0.9
30,0,0,0.08
30,0.98,0.12,0.12
30,0.36,0,0.72
30,0.98,0,0.92
30,0.98,0.02,0.92
30,1,0.32,0.98
30,0.42,0,0.42
30,0.74,0.02,0
30,0.96,0.04,0.46
30,0.8,0.68,0.16
30,0.74,0.02,0.08
30,0.4,0,0.76
30,1,0,0.36
30,0.8,0.02,0.48
30,0.94,0.12,0.18
30,0.44,0.02,0.96
30,0.02,0,0.12
30,1,0.02,0.96
30,1,0,0.98
30,0.1,0,0.3
30,0.76,0.04,0.12
30,1,0,0.84
30,0.6,0,0.16
30,0.96,0.04,0.66
30,0.96,0,0.36
30,0.96,0.04,0.5
30,0.04,0,0.18
30,0.76,0,0.7
30,0.36,0.02,0.1
30,1,0.02,0.72
30,0.04,0,0.14
30,0.14,0.02,0.52
30,0.54,0.04,0.86
30,0.32,0,0.92
30,0.68,0,0.52
30,0.7,0,0.82
30,0.46,0,0.82
30,0.38,0,0.18
30,0.02,0.02,0.3
30,0.92,0,0.66
30,0.3,0.02,0.12
30,0.96,0.34,0.08
30,0.98,0.12,0.86
30,0.96,0,0.4
30,0.94,0.08,0.12
30,0.3,0,0.16
30,0.28,0,0.58
