"SNR","outMy","outGt","outEp"
30,0.76,0.62,0.84
30,0.98,0.92,0.98
30,0.98,1,0.8
30,1,0.96,0.98
30,0.24,0.06,0.44
30,1,1,1
30,0,0,0.08
30,1,0.96,0.92
30,0.6,0.2,0.86
30,1,1,0.92
30,0.96,1,0.78
