"SNR","outMy","outGt","outEp"
10,0.66,0.7,0.42
10,0.74,0.48,0.84
10,0.24,0.06,0.56
10,1,0.96,0.98
10,0.22,0.38,0.14
10,0.78,0.8,0.68
10,0.52,0.58,0.76
10,0.14,0.1,0.38
10,0.7,0.66,0.78
10,0.08,0.1,0.08
10,0.26,0.28,0.2
10,0.88,0.88,0.96
20,0.9,0.66,0.98
20,0.82,0.76,0.98
20,1,1,0.98
20,0.84,0.92,0.26
20,1,1,1
20,0.86,0.92,0.7
20,0.94,0.98,0.6
20,1,1,0.84
20,0.64,0.68,0.64
20,0.7,0.52,0.9
20,1,1,1
20,0.98,0.8,1
20,1,1,1
20,0.82,0.64,0.94
20,1,1,1
20,0.9,0.8,0.9
20,0.06,0.14,0.1
20,1,1,1
20,0.8,0.82,1
20,0.86,0.98,0.62
20,0.58,0.74,0.42
20,0.52,0.66,0.74
20,0.76,0.86,0.76
20,0.9,0.98,0.84
20,0.86,0.92,0.7
20,0.1,0.06,0.32
20,0.94,0.98,0.68
20,1,1,0.98
20,1,0.98,0.94
20,0.96,1,0.78
20,0.74,0.96,0.24
20,0.42,0.5,0.56
20,0.12,0,0.44
20,0.18,0.24,0.1
20,0.98,1,1
20,0.94,1,0.9
20,0.96,0.9,0.74
20,0.92,0.98,0.92
20,0.68,0.48,0.78
20,0.96,0.84,0.92
20,0.36,0.08,0.54
20,0.94,0.92,1
20,1,1,1
20,0.82,0.76,0.64
20,0.06,0.04,0.04
20,0.78,0.94,0.68
20,1,1,1
20,0.86,1,0.34
20,0.7,0.72,0.58
20,0.96,0.72,0.92
20,0.18,0.36,0.38
20,0.68,0.46,0.82
20,0.02,0.18,0
20,0.98,0.94,1
20,0.12,0.1,0.08
20,0.84,0.98,0.72
20,1,1,1
20,0.94,0.76,1
20,0.06,0.08,0.06
20,0,0,0
20,0.92,0.92,0.82
20,0.22,0.3,0.74
20,0.72,0.68,0.66
20,0.8,0.8,0.66
20,0.78,0.78,0.72
20,0.24,0.3,0.54
20,0.24,0.1,0.96
20,1,1,1
20,0.36,0.6,0.54
20,1,1,1
20,0.72,0.72,0.48
20,1,1,1
20,0.54,0.14,0.86
20,0.88,0.94,0.76
20,1,1,1
20,0.98,0.88,1
20,0.42,0.44,0.9
20,0.08,0.28,0.26
20,0.16,0.34,0.08
20,1,1,0.94
20,0.52,0.2,0.68
20,1,1,1
20,0.74,0.86,0.66
20,0.66,0.62,0.6
20,0.96,0.94,0.88
20,0.8,0.96,0.78
20,0.06,0.04,0.08
20,0.84,1,0.74
20,1,1,1
20,0.94,0.64,0.96
20,1,1,1
20,0.14,0.28,0.1
20,0.82,0.8,0.68
20,0.14,0.02,0.26
20,0.98,1,0.96
20,1,1,1
20,1,1,0.94
20,0.2,0.12,0.22
20,0.98,1,0.62
20,0.92,1,0.9
30,0.92,0.98,0.82
30,0.96,1,1
30,1,0.98,1
30,0.8,0.86,0.92
30,0.92,0.8,0.84
30,0.72,0.06,0.9
30,0.96,1,0.98
30,0.84,0.38,0.94
30,0.72,0.5,0.88
30,0.94,0.94,0.7
30,0.32,0.64,0.02
30,0.96,1,1
30,0.4,0.3,0.42
30,1,1,0.98
30,0.98,1,0.98
30,1,1,1
30,0.98,1,0.98
30,0.98,0.82,1
30,0.82,0.92,0.98
30,0.14,0.04,0.06
30,0.98,1,0.94
30,0.54,0.06,0.98
30,0.76,0.84,0.46
30,0.74,0.84,0.42
30,1,1,1
30,1,1,0.88
30,0.8,0.96,0.38
30,0.06,0.16,0
30,0.9,0.92,0.48
30,0.98,0.98,0.78
30,0.98,1,0.9
30,0.1,0.3,0.06
30,1,1,1
30,0.62,0.8,0.48
30,0.98,1,0.96
30,1,1,0.98
30,0.24,0.34,0.28
30,0.98,0.86,0.76
30,1,1,1
30,1,1,1
30,1,1,1
30,0.32,0.52,0.22
30,1,1,1
30,1,1,1
30,1,1,1
30,0.98,0.78,1
30,1,1,1
30,0.88,0.88,0.92
30,1,0.94,1
30,1,1,0.84
30,0.32,0.12,0.16
30,1,1,0.64
30,1,1,1
30,0.74,0.58,0.94
30,1,1,1
30,0.84,0.42,0.98
30,0.58,0.3,1
30,0.96,0.34,1
30,0.14,0,0.04
30,1,1,1
30,0.86,0.88,0.78
30,0.98,1,0.76
30,0.98,0.96,0.76
30,1,1,0.98
30,0.4,0.4,0.3
30,1,1,1
30,0.74,0.94,0.7
30,1,0.98,1
30,1,0.98,1
30,0.82,0.94,0.28
30,0.08,0.04,0.02
30,0.96,0.74,0.86
30,0.82,0.68,0.98
30,0.68,0.48,0.98
30,1,1,1
30,0.96,0.96,1
30,0.46,0.64,0.58
30,1,1,1
30,0.88,0.88,1
30,0.72,0.52,0.94
30,1,1,0.96
30,0.56,0.38,0.7
30,0.84,1,0.82
30,1,1,0.98
30,0.04,0,0.28
30,0.82,0.82,0.94
30,0.94,0.84,0.52
30,0.2,0.18,0.2
30,0.9,0.9,0.92
30,1,1,0.62
30,0.08,0,0.4
30,1,1,1
30,1,1,0.96
30,1,1,1
30,1,1,1
30,1,1,0.98
30,0.88,0.68,0.98
30,0.98,0.98,1
30,1,1,0.94
30,0.9,0.82,0.74
