"SNR","outMy","outGt","outEp"
10,0.605,0,0.26
10,0.225,0.055,0.175
10,0.65,0.035,0.02
10,0.03,0.015,0.075
10,0,0,0
10,0.395,0.03,0.22
10,0.425,0.025,0.36
10,0.54,0,0.01
10,1,0.48,0.51
10,0.645,0,0.085
10,0.325,0,0.015
10,0.04,0.005,0.025
10,0.015,0.01,0
10,0.01,0,0.285
10,0.875,0,0.065
10,0.59,0.005,0.09
10,0.03,0,0.035
10,0.045,0.015,0.04
10,0.105,0.125,0.045
10,0,0,0.06
10,0.04,0.075,0.005
10,0.01,0.01,0.22
10,1,0.4,0.275
10,0.32,0.24,0.075
10,0,0,0.055
10,0.405,0.01,0.005
10,0.11,0,0.1
10,0.23,0,0
10,0.94,0.1,0.775
10,0.225,0,0.03
10,0.04,0.055,0.035
10,0.09,0.01,0.88
10,0.975,0,0.41
10,0,0,0.045
10,0.005,0.005,0.05
10,0.675,0.04,0.055
10,0.265,0.005,0.525
10,0.015,0.005,0
10,0,0,0
10,0.01,0.005,0.62
10,0.68,0.01,0.125
10,0.015,0,0.17
10,0.01,0.045,0
10,0.025,0.005,0.03
10,0.95,0,0.62
10,0.025,0.025,0.01
10,0,0.005,0
10,0.075,0.05,0.545
10,0,0,0.04
10,0.015,0,0
10,0.94,0.005,0.72
10,0.5,0.27,0.505
10,0.045,0.085,0.01
10,0.005,0,0.12
10,1,0.02,0.615
10,0.01,0,0.055
10,0.015,0,0.02
10,0.01,0,0.31
10,0.21,0,0.435
10,0.265,0.005,0.14
10,0.02,0.02,0.05
10,0.105,0,0.5
10,0.21,0.005,0.235
10,0.015,0.005,0.01
10,0.085,0.01,0.495
10,0.87,0.06,0.105
10,0.02,0.015,0.115
10,0.63,0.01,0.17
10,0.435,0,0
10,0.275,0.025,0.245
20,0,0,0.11
20,0.035,0,0
20,0,0.02,0.005
20,0.705,0,0.575
20,0,0,0
20,0.275,0.095,0
20,0.025,0.005,0
20,0,0,0.115
20,0,0,0.045
20,0,0,0.03
20,0.35,0,0.03
20,0.665,0.105,0.275
20,0,0,0.535
20,0.02,0,0.03
20,0.34,0.05,0.05
20,0.05,0,0.62
20,0,0,0
20,0.48,0,0.135
20,0.01,0.005,0.06
20,0.385,0,0.015
20,0.86,0,0.33
20,0.01,0,0.52
20,0.71,0.29,0
20,0.035,0.06,0.065
20,0,0.03,0.07
20,0.025,0.005,0.14
20,0,0.005,0
20,0.01,0.015,0.065
20,0.035,0.005,0.085
20,0.625,0.03,0.035
20,0.01,0.015,0.02
20,0.005,0,0.045
20,0.995,0.005,0.3
20,0.73,0,0.075
20,0.07,0.055,0.255
20,0.02,0,0
20,0.03,0.005,0.96
20,0.01,0,0
20,0.235,0,0.125
20,0.995,0,0.015
20,0.045,0.165,0
20,0.805,0,0.015
20,0,0,0.005
20,0.02,0,0.025
20,0.15,0,0.04
20,0.63,0.505,0
20,0.11,0.075,0
20,0.73,0.565,0
20,0,0,0.145
20,0.935,0,0.73
20,0.005,0,0.97
20,0.02,0.01,0.015
20,0,0,0.095
20,0,0,0.37
20,0,0,0
20,0.005,0.02,0.025
20,0,0.03,0
20,0.005,0.01,0.045
20,0.26,0,0.975
20,0,0,0
20,0.005,0,0.08
20,0.08,0.005,0.695
20,0.185,0,0
20,0.07,0,0.245
20,0.32,0.14,0.05
20,0.53,0,0.605
20,0,0,0
20,0.065,0.025,0.05
20,0.11,0,0.745
20,0.005,0,0.55
20,0,0,0.59
20,0,0,0.02
20,0.82,0.025,0.015
20,0,0,0.135
20,0.005,0,0.085
20,0,0,0
20,0.035,0.005,0.01
20,0,0,0.29
20,0.315,0.005,0.07
20,0.02,0.03,0.015
20,0.025,0,0.025
20,0.755,0.885,0.01
20,0,0,0.845
20,0.005,0.005,0.04
20,0.935,0.92,0.02
20,0.02,0.05,0
20,0.025,0,0.55
20,0.325,0.62,0.01
20,0,0,0.005
20,0,0,0.34
20,0.135,0.01,0.665
20,0.18,0,0.075
20,0,0,0
20,0,0,0.035
20,0.005,0,0.02
20,0,0,0.085
20,0.985,0.005,0.645
20,0,0,0
20,0,0,0
20,0.575,0.175,0.06
30,0.015,0,0.07
30,0.115,0.005,0.03
30,1,1,0.05
30,0,0,0.015
30,0.99,0.005,0.195
30,0.205,0,0.725
30,0,0.005,0.785
30,0,0.005,0
30,0.095,0.43,0
30,0.035,0,0.63
30,0,0,0.005
30,0.005,0.015,0.03
30,0.005,0,0.015
30,0.385,0.045,0.04
30,0,0,0
30,0,0,0.01
30,0,0,0
30,0.03,0.085,0.005
30,0,0,0.01
30,0,0,0.02
30,0.01,0,0
30,0.63,0.02,0.145
30,0.845,0,0.36
30,0,0,0.2
30,1,0.96,0.13
30,0,0,0
30,0.315,0.13,0.155
30,0.985,0.015,0
30,0.995,0,0.07
30,0.075,0,0.43
30,0.075,0,0.06
30,0,0,0
30,0.89,0.205,0.155
30,0.005,0,0.005
30,0.49,0,0
30,0.045,0,0.525
30,0,0.005,0
30,1,0,0.975
30,0.175,0.115,0.01
30,0.96,0.01,0.005
30,0.025,0,0.035
30,0.06,0.555,0
30,1,0.2,0.175
30,0.21,0,0
30,0.845,0.515,0.25
30,0,0,0.01
30,0.065,0.04,0.95
30,0.095,0,0
30,0.32,0.035,0.275
30,0.015,0.005,0
30,0.05,0,0.085
30,0.245,0,0.005
30,0,0,0.59
30,0,0,0
30,0.255,0.005,0
30,0.565,0,0.385
30,0,0,0
30,0.165,0.005,0.83
30,0.035,0,0
30,0.01,0.075,0
30,0.13,0,0.405
30,0,0,0.69
30,0,0,0.005
30,1,0,0.485
30,0,0,0
30,1,0,0.13
30,0.01,0.015,0.05
30,0.035,0.045,0.005
30,0.015,0,0
30,0.1,0,0.515
30,0,0,0
30,0,0,0
30,0,0,0.005
30,0,0,0.135
30,0.805,0,0.845
30,0,0,0
30,1,0,0.105
30,1,0,0.565
30,0.8,0.11,0.245
30,0,0,0.315
30,0.76,0,0.025
30,0,0,0.055
30,0.96,0.005,0.005
30,0.005,0,0.005
30,0.27,0,0.13
30,0.04,0,0
30,0,0,0.145
30,0.93,0.765,0.595
30,1,0,0.99
30,0.62,0,0.785
30,0,0,0.03
30,0.43,0.045,0.045
30,0,0,0.025
30,0.155,0.02,0.135
30,0,0,0.35
30,1,0,0.995
30,0,0,0
30,1,0.01,0.96
30,1,0,0.54
30,0,0,0.015
