"SNR","outMy","outGt","outEp"
0,0.045,0.04,0.02
0,0.05,0.06,0.03
0,0.05,0.085,0.03
0,0.03,0.025,0.01
0,0.04,0.05,0.02
0,0.055,0.065,0.03
0,0.055,0.065,0.035
0,0.045,0.075,0.04
0,0.02,0.035,0.025
0,0.03,0.055,0.025
0,0.025,0.015,0.045
0,0.04,0.025,0.05
0,0.055,0.04,0.03
0,0.025,0.035,0.025
0,0.05,0.04,0.065
0,0.045,0.025,0.05
0,0.05,0.07,0.04
0,0.04,0.055,0.03
0,0.035,0.045,0.035
0,0.04,0.055,0.015
0,0.05,0.06,0.045
0,0.055,0.055,0.035
0,0.02,0.03,0.04
0,0.025,0.035,0.015
0,0.03,0.055,0.055
0,0.075,0.055,0.04
0,0.03,0.045,0.035
0,0.025,0.05,0.04
10,0.02,0.01,0.03
10,0.02,0,0.075
10,0.5,0,0.62
10,1,0,0.22
10,0.775,0.135,0.005
10,0.16,0.005,0.28
10,0.025,0,0.15
10,0.285,0,0.915
10,0,0,0
10,0.135,0.09,0.135
10,0.735,0,0.04
10,0.08,0.1,0.075
10,0.83,0.065,0.02
10,0.515,0.04,0.01
10,0.115,0.075,0.075
10,0.07,0.075,0.035
10,0.115,0.025,0.205
10,0.4,0.005,0.05
10,0,0,0
10,0.375,0,0.12
10,0.55,0.47,0.04
10,0.055,0,0.52
10,0.455,0.67,0.04
10,0.02,0.005,0.005
10,0.85,0.32,0.025
10,0.335,0,0.625
10,0.07,0.15,0.02
10,0.105,0.03,0.39
10,0.555,0.02,0.145
10,0,0,0.01
10,0,0,0.055
10,0.245,0.19,0.22
10,0.06,0.185,0.03
10,0.36,0,0.22
10,0.56,0.25,0.2
10,0.825,0.26,0.125
10,0.67,0.465,0.005
10,0.2,0.02,0.54
10,0.945,0.66,0.065
10,0.06,0.03,0.05
10,0.05,0,0.13
10,0.995,0.05,0.55
10,0.01,0,0.495
10,0.065,0.035,0.195
10,0.04,0.005,0
10,0.015,0.005,0.135
10,0.025,0.055,0.015
10,0,0,0.245
10,0.025,0.015,0.05
10,0.01,0.015,0
10,0.03,0.05,0.01
10,0.11,0.03,0.235
10,0,0,0.005
10,0.45,0,0.095
10,0.005,0.015,0
10,0.68,0.01,0.16
10,0.39,0.195,0.01
10,0.97,0.225,0.375
10,0.115,0.025,0.175
10,0.035,0.055,0.115
10,0.12,0.005,0.135
10,0.075,0.025,0.25
10,0.445,0.03,0
10,0.59,0.07,0.2
10,0.005,0,0.005
10,0.05,0.055,0.01
10,0.26,0.17,0
10,0.23,0.02,0.14
10,0.205,0.06,0
10,0.01,0.005,0.01
10,0.08,0,0.015
10,0.045,0.005,0.03
10,0,0.01,0.04
10,0.01,0.005,0.11
10,0.04,0.03,0.125
10,0.01,0,0.03
10,0,0.005,0.205
10,0.135,0.005,0.11
10,0.145,0,0
10,0.985,0,0.275
10,0.05,0,0.205
10,0.7,0.5,0.34
10,0.265,0.25,0.11
10,0,0,0.01
10,0.065,0.01,0.38
10,0.26,0.015,0.005
10,0.02,0,0.01
10,0,0,0.285
10,0,0,0.16
10,0.38,0.015,0.01
10,0.545,0,0.225
10,0.72,0.19,0.41
10,0.025,0.005,0.32
10,0.675,0,0.425
10,0.905,0.01,0.145
10,0.69,0.005,0.405
10,0.125,0.035,0.075
10,0.015,0,0.045
10,0.015,0.01,0.015
10,0.765,0.02,0
20,0.035,0.04,0.155
20,0.015,0,0
20,0,0,0
20,0.165,0.55,0
20,0,0,0.14
20,0.385,0,0.02
20,0,0,0.02
20,0,0,0.005
20,0,0,0.03
20,0.64,0.095,0.01
20,0.085,0.005,0
20,0.29,0.015,0.165
20,0.01,0.005,0.055
20,1,0.005,0.485
20,1,0.11,0.005
20,0.03,0.005,0
20,0,0,0.06
20,0.315,0.01,0.055
20,0.605,0.045,0.22
20,0.025,0,0.005
20,0,0,0
20,0.18,0,0.425
20,0.355,0.01,0.42
20,1,0.385,0.35
20,0.015,0,0.21
20,0.025,0,0.165
20,0.005,0,0
20,0.015,0,0.22
20,0.025,0,0.27
20,0.005,0,0
20,0.625,0.705,0
20,0.405,0,0.385
20,0.565,0,0.15
20,0,0,0.005
20,1,0.665,0.685
20,0.34,0,0.755
20,0.63,0.04,0.135
20,0.335,0,0.02
20,0,0.025,0.37
20,0,0,0.005
20,0.08,0,0.07
20,0,0,0.005
20,0,0,0.005
20,0.01,0.01,0.03
20,1,0,0.055
20,0.26,0.01,0.015
20,0.035,0,0.035
20,0.94,0.03,0.375
20,0.005,0.025,0
20,0.015,0.025,0.23
20,0.945,0.04,0.095
20,0.085,0,0.55
20,0,0,0.335
20,0.91,0.775,0.435
20,0.01,0,0.02
20,0,0.035,0
20,0.35,0.07,0
20,0,0,0.08
20,0.975,0.025,0.04
20,0.195,0,0.85
20,0.82,0.9,0.135
20,0.095,0.005,0.175
20,0.08,0,0.855
20,0.015,0,0.72
20,0.83,0,0.075
20,0.005,0,0.045
20,0,0,0.005
20,0.015,0.055,0.01
20,0.22,0,0
20,0.1,0.025,0.295
20,0.015,0,0.315
20,0,0,0.03
20,0.44,0,0.31
20,0.005,0,0.02
20,0,0,0.375
20,1,0,0.985
20,0.85,0.025,0.815
20,0.72,0.035,0.25
20,0.45,0,0.08
20,0.965,0.355,0
20,0,0,0.035
20,0.29,0.04,0.085
20,0.775,0,0.005
20,0.57,0,0
20,0.005,0.005,0.32
20,0,0,0
20,0.985,0.015,0.415
20,0,0,0.25
20,0.63,0,0.25
20,0.26,0.01,0.485
20,0.895,0.22,0.5
20,0.015,0.03,0
20,0.425,0,0.01
20,1,0.05,0.005
20,0.91,0,0.27
20,0,0,0.13
20,0.135,0,0.215
20,0.175,0,0.1
20,0.14,0,0.25
20,0.085,0,0
30,0,0,0
30,0.025,0,0.5
30,0,0,0.065
30,0.455,0,0.975
30,0,0,0.99
30,0,0.01,0
30,0.35,0.095,0.685
30,0,0,0
30,0.095,0.5,0
30,0.995,0,0.325
30,0,0,0.005
30,0.065,0,0.23
30,0,0,0
30,0,0.005,0.07
30,0.015,0.015,0.125
30,0.04,0,0.165
30,0.19,0,0.6
30,1,0,0.07
30,0,0,0.03
30,0,0,0.685
30,0.005,0.01,0
30,0.27,0,0
30,1,0.185,0.95
30,0,0,0.185
30,0.02,0.005,0.145
30,0,0,0
30,0.11,0.005,0.6
30,0.58,0.845,0
30,0.21,0,0.275
30,0,0,0
30,0.84,0.775,0
30,0,0,0
30,0,0,0.02
30,0,0,0.14
30,0.68,0,0.085
30,0,0,0
30,1,0.015,0.76
30,0.01,0,0.035
30,0.82,0.02,0.19
30,0,0,0
30,0,0,0
30,0,0,0
30,0,0,0.075
30,0,0,0.12
30,0.015,0,0.485
30,0.01,0,0.23
30,0,0,0.18
30,0.79,0,0.89
30,0,0,0.375
30,0,0,0.015
30,0.01,0.015,0
30,0.99,0,0.02
30,0.08,0,0.765
30,0.055,0.005,0.02
30,0.995,0,0.635
30,0,0,0
30,0.045,0.055,0.03
30,0.955,0.055,0.77
30,0.07,0.075,0.33
30,0.425,0,0
30,0,0.01,0
30,0,0,0
30,0.005,0.01,0.84
30,0.015,0,0.57
30,0,0,0.565
30,0.055,0,0.005
30,0.195,0.05,0.13
30,0.835,0,0.25
30,0,0,0
30,0.345,0,0
30,0.5,0.265,0.245
30,0.065,0.005,0.105
30,0,0,0.015
30,0.045,0,0.345
30,0,0.005,0.24
30,0.015,0,0.06
30,0,0,0
30,0,0,0.04
30,0.005,0,0.005
30,0.995,0,0.985
30,0,0,0
30,0,0,0.005
30,0.005,0,0.005
30,0.015,0.005,0
30,0,0.015,0
30,0,0,0.045
30,0.85,0,0.87
30,0.99,0,0.995
30,0.215,0.51,0.01
30,0,0.01,0.005
30,0.04,0,0
30,0.045,0.04,0.155
30,0.665,0.445,0.295
30,0.02,0,0
30,0,0,0
30,0,0,0.265
30,0.005,0.01,0
30,0.015,0,0.76
30,0,0,0.34
30,0.005,0,0.625
